id,projectId,projectName,subProjectLocator,bugId,buggyVersion,fixedVersion,reportId,reportUrl,defects4jBugFlag,needDeleted
1666,Jcabi_github,jcabi-github,,17,8ef984198a52ba20d3306dc7676c8b3863e0de6e,c11fcda3de4eed9edad75df3428ae5d6c5662936,182,https://github.com/jcabi/jcabi-github/pull/182,0,0
1667,Jcabi_github,jcabi-github,,18,d4a454692a8e62463d012e929db47a67fa04da9b,fa20bd4304820444c4d06dbea34c71bc49c50a30,181,https://github.com/jcabi/jcabi-github/issues/181,0,0
1668,Jcabi_github,jcabi-github,,19,2c59f26c46d7feea31ed43a23ba024e40af6d42d,e91a3b4f806982ec48c7578a99fc1bd99cec033d,143,https://github.com/jcabi/jcabi-github/issues/143,0,0
1669,Jcabi_github,jcabi-github,,20,04e5c4e94fadd1e7b309b28cdcec0107754a846f,00f9898d6f6e4d0e2b190e4a5ec235eb38d72fa6,181,https://github.com/jcabi/jcabi-github/issues/181,0,0
1670,Jcabi_github,jcabi-github,,21,bbbe892e586f477e299af4ebb7b94b2e0bf0da3e,d2349a2727043560c2de3b11c855325d009f725e,209,https://github.com/jcabi/jcabi-github/pull/209,0,0
1671,Jcabi_github,jcabi-github,,22,75e159fb003092619cd2c6ff4eb5d56d32420fba,f8f107528f63e9fbfbaf45e6b6e3c16e4903818d,201,https://github.com/jcabi/jcabi-github/pull/201,0,0
1672,Jcabi_github,jcabi-github,,23,ed6194323841933f1cc92de941c434f6ceb17b05,e23047e0c3e57e1f121c82732524846b1301f1ea,197,https://github.com/jcabi/jcabi-github/issues/197,0,0
1673,Jcabi_github,jcabi-github,,24,1ad60d06e6cf6402838e3c5b005cc9179c73135b,405a3c632494e8e6800c1e2d28e87b6a51b1c504,241,https://github.com/jcabi/jcabi-github/pull/241,0,1
1674,Jcabi_github,jcabi-github,,25,b2f4c30fceeb54a4a192b44899d07d44efdc7f2c,2e058bf53b8ec4a3132861e9ef672104ac30c1c2,299,https://github.com/jcabi/jcabi-github/issues/299,0,0
1675,Jcabi_github,jcabi-github,,26,27a70229c35ec7a68d363eeb153445e691c75a75,786bb605231fac67de8065dd5fb940b218eeb341,303,https://github.com/jcabi/jcabi-github/issues/303,0,0
1676,Jcabi_github,jcabi-github,,27,343d5873383a965128321fb5089e0de8932a8981,5cac3fbafc5705c7a184b76e9e1e83154afb570b,302,https://github.com/jcabi/jcabi-github/pull/302,0,1
1677,Jcabi_github,jcabi-github,,28,ae0b600c45d293c8a46ce82731c1625e62a3da97,901f828adc821dbed85069efd34997f7834fcce1,309,https://github.com/jcabi/jcabi-github/issues/309,0,0
1678,Jcabi_github,jcabi-github,,29,b18dfa2b4ef06847b02020b85e71884d941c929e,c98f15971cd3cfee07d699b775dc24b0ba918aba,331,https://github.com/jcabi/jcabi-github/issues/331,0,0
1679,Jcabi_github,jcabi-github,,30,55a82df7602d60882829f43d0fe23bb16e9f6ffd,97360a3c186594124760c18e2e67aafb0e8db31f,320,https://github.com/jcabi/jcabi-github/issues/320,0,0
1680,Jcabi_github,jcabi-github,,31,ed6194323841933f1cc92de941c434f6ceb17b05,69d751fe33d6ea02b6f43aa452e4e58ec223dcfe,190,https://github.com/jcabi/jcabi-github/issues/190,0,0
1681,Jcabi_github,jcabi-github,,32,b17cd9b0a912b4c534de364f05004ceadf51571e,d140faa748e47b0237186515daca439ef4dfdb01,226,https://github.com/jcabi/jcabi-github/pull/226,0,0
1682,Jcabi_github,jcabi-github,,33,08af455727c48dc6dfee8bb31e1c26219cd0537a,13abf505ca036af7c4872167593d791e394644e1,221,https://github.com/jcabi/jcabi-github/issues/221,0,0
1683,Jcabi_github,jcabi-github,,34,c4e6b525716e4dda18bb05ea0dff9bc4a18bd7e6,a69e03bd0392a7c5e756300561bdbfac93a5e096,220,https://github.com/jcabi/jcabi-github/issues/220,0,0
1684,Jcabi_github,jcabi-github,,35,be49ed21215d53f2ecb9aac5297e02088f839952,2588010553c8bc65a00d04f453a456b493c22c27,257,https://github.com/jcabi/jcabi-github/pull/257,0,0
1685,Jcabi_github,jcabi-github,,36,2588010553c8bc65a00d04f453a456b493c22c27,c2bbf0f56b0da309dd25a4976b18e9bf4b397624,156,https://github.com/jcabi/jcabi-github/issues/156,0,0
1686,Jcabi_github,jcabi-github,,37,be9f8730dee2b4247fe75cda25444ecb1c564f18,b1312beb12ee36db8278e20b333947b130d5eb15,186,https://github.com/jcabi/jcabi-github/pull/186,0,0
1687,Jcabi_github,jcabi-github,,38,f0dc80c84c840b6e355585f6e36af18e9d966360,663cc5c287c1a4b68fc9a8c525091124de1c9192,192,https://github.com/jcabi/jcabi-github/issues/192,0,0
1688,Jcabi_github,jcabi-github,,39,1aa4af45aa2c56421c3d911a0a06da513a7316a0,b3b30af34b12b4450f828d84fc0b6c22dc620b9d,339,https://github.com/jcabi/jcabi-github/pull/339,0,1
1689,Jcabi_github,jcabi-github,,40,b3b30af34b12b4450f828d84fc0b6c22dc620b9d,c50ef14d0f463c7daa80eaec706ca8276da5f264,341,https://github.com/jcabi/jcabi-github/pull/341,0,1
1690,Jcabi_github,jcabi-github,,41,1f3165a04e027304f97db58a149d96f1cc705a63,41d003d9edfc0903a0f39abdf4a8c06aeedcc830,263,https://github.com/jcabi/jcabi-github/issues/263,0,0
1691,Jcabi_github,jcabi-github,,42,eacb6eaeada324f6915c751778f67ac1ffd1df19,e1eb01310bcc1da327636a1798a769b6aa8c5ff0,358,https://github.com/jcabi/jcabi-github/pull/358,0,0
1692,Jcabi_github,jcabi-github,,44,884f123ad6f54d51bc08dd722426856ec00fe762,4fd536571405cda1cca4060586e8b3c608edfd0f,372,https://github.com/jcabi/jcabi-github/pull/372,0,0
1693,Jcabi_github,jcabi-github,,45,ca93706d8293eb0dfe2da985a68116458fb0c317,716954b18e6066a9fc7f16e6ef0fcb56c770a2e8,300,https://github.com/jcabi/jcabi-github/issues/300,0,0
1694,Jcabi_github,jcabi-github,,46,b15d7fddb5a947e2a1943fb7910a226f1cad81e9,ec5749d598303e05343576f3e66caa8b330ace4f,380,https://github.com/jcabi/jcabi-github/pull/380,0,1
1695,Jcabi_github,jcabi-github,,47,61a6ca5aaf69d05a7e21ef3a41ef835e13b7bf5b,f23b9f3cf58ce41b4c0cb8059671954420d12ca2,35,https://github.com/jcabi/jcabi-github/issues/35,0,0
1696,Jcabi_github,jcabi-github,,48,b18dfa2b4ef06847b02020b85e71884d941c929e,633d4fb521379f745e61fed4c9162171d4608b8c,36,https://github.com/jcabi/jcabi-github/issues/36,0,1
1697,Jcabi_github,jcabi-github,,49,ba98aebb6d4318a7968a31debf0bbfa3c7d9d2c2,cab0fa5c7c088ce8953143ca95317d401da30530,308,https://github.com/jcabi/jcabi-github/issues/308,0,0
1698,Jcabi_github,jcabi-github,,50,e9c62ed18f54b8e56cdbb1008d91c279defe7e3c,d030a0e489b5db596b5b1088f1e341dd03fb1d47,266,https://github.com/jcabi/jcabi-github/issues/266,0,0
1699,Jcabi_github,jcabi-github,,51,ec5749d598303e05343576f3e66caa8b330ace4f,02eb860db41d531f4eb7f6d408d63a5aa8672c20,313,https://github.com/jcabi/jcabi-github/pull/313,0,0
1700,Jcabi_github,jcabi-github,,52,1e233718699d4f61e3d57d30ad35fc1cc8494038,3f1a5256488053e3c47ac92013c5036e543263db,397,https://github.com/jcabi/jcabi-github/issues/397,0,0
1701,Jcabi_github,jcabi-github,,53,02eb860db41d531f4eb7f6d408d63a5aa8672c20,bf9994b773242561f147df46fcf5b15342257ab2,346,https://github.com/jcabi/jcabi-github/issues/346,0,0
1702,Jcabi_github,jcabi-github,,54,02eb860db41d531f4eb7f6d408d63a5aa8672c20,3e08cd277debe33c722a11a8b5989c4df46a6bc0,409,https://github.com/jcabi/jcabi-github/issues/409,0,0
1703,Jcabi_github,jcabi-github,,55,02eb860db41d531f4eb7f6d408d63a5aa8672c20,f23d3aac01f5fb71020b8db6a0bbf8ac604fa855,404,https://github.com/jcabi/jcabi-github/issues/404,0,0
1704,Jcabi_github,jcabi-github,,56,e4031afd9df9d84c75b4efdbf284611ea893aca0,8dea2da75c160e0e47e3454b0035fb59fc64f09b,667,https://github.com/jcabi/jcabi-github/pull/667,0,0
1705,Jcabi_github,jcabi-github,,57,af53879b4d1c99d2e8f800c809d0bbeb701c2d5b,397a0839e7c3fbdea3bbeef29e2ca9a43d8ca800,461,https://github.com/jcabi/jcabi-github/issues/461,0,0
1706,Jcabi_github,jcabi-github,,58,8dea2da75c160e0e47e3454b0035fb59fc64f09b,6a3d09e8d7c9b603b32bc66a9bbaa144e8764aec,671,https://github.com/jcabi/jcabi-github/pull/671,0,0
1707,Jcabi_github,jcabi-github,,59,4f5f03f66265f6ccfda8f9549edadad22f7e2895,d000fafaaab94091439f3da238542e7582b678cd,70,https://github.com/jcabi/jcabi-github/pull/70,0,0
1708,Jcabi_github,jcabi-github,,60,6558ee5f9cc9f4768ab5f203559a5c20c8e21796,aae4d4d3e7088615d49a60951ad129fe18546cde,71,https://github.com/jcabi/jcabi-github/pull/71,0,0
1709,Jcabi_github,jcabi-github,,61,809fb4a3541ac5efb6c797d2e6640a4cad2fa42e,50c4228968410d99589db2d44e90e15ba122865d,418,https://github.com/jcabi/jcabi-github/issues/418,0,0
1710,Jcabi_github,jcabi-github,,62,f1a04dcc81108c6c129d0230423a8a7509672ebc,a736c880f46d9cad6dd92f0d4ad186b50c97d020,692,https://github.com/jcabi/jcabi-github/pull/692,0,0
1711,Jcabi_github,jcabi-github,,63,8da13afecb6c3f9c81f9409c5c41addedb8c2ae9,28485a55783cdc8f17678aa377f4f0e5c2a660b1,698,https://github.com/jcabi/jcabi-github/pull/698,0,0
1712,Jcabi_github,jcabi-github,,64,8c5da8fa6c30b0d3769272012bc0ad5e85fcf168,3aa9550570a0fe1ee452e26f7e32549f8cf938cc,629,https://github.com/jcabi/jcabi-github/issues/629,0,0
1713,Jcabi_github,jcabi-github,,65,fc1ad9d18b9abe49be1b83d8befb183a22ea641c,f4fbefcbaf2d4b29b78f636ee03ef503b735db81,742,https://github.com/jcabi/jcabi-github/pull/742,0,0
1714,Jcabi_github,jcabi-github,,66,1cadddbd0c0af94924d1e09fed230eabc9f2ac6a,43517813494ccd7b7d8762cd229724ff07738433,590,https://github.com/jcabi/jcabi-github/issues/590,0,0
1715,Jcabi_github,jcabi-github,,67,2c1876d9686e9df846dd592cdee023d4f623ac41,d4cd663e348ee6bb410f90d156ad8a32408f449a,753,https://github.com/jcabi/jcabi-github/pull/753,0,0
1716,Jcabi_github,jcabi-github,,68,d4cd663e348ee6bb410f90d156ad8a32408f449a,83c4d98abed0273b24337df6fdcb33f18a125fe4,752,https://github.com/jcabi/jcabi-github/pull/752,0,0
1717,Jcabi_github,jcabi-github,,69,8c5da8fa6c30b0d3769272012bc0ad5e85fcf168,196b07e5d8bf9ea57dd4e4ab2ea846982ea46cb2,78,https://github.com/jcabi/jcabi-github/issues/78,0,0
1718,Jcabi_github,jcabi-github,,70,21600e471e31e1f1e9cf7f027155ed36c664e403,a5a9c785cfc2154977cb30e407d79de10357e39c,755,https://github.com/jcabi/jcabi-github/pull/755,0,0
1719,Jcabi_github,jcabi-github,,71,3c5d8ec4daf38f08d74174286c82b7000e941f50,67d6f35c1e9d24cdfb7489e224fc194f38cb1113,750,https://github.com/jcabi/jcabi-github/pull/750,0,0
1720,Jcabi_github,jcabi-github,,72,7626c53ae0d8bbd3b7e43ca6e4d467baf02ebf31,bd6c99e1fad9f0d72afa7d897dd96c0339fab3c8,780,https://github.com/jcabi/jcabi-github/pull/780,0,0
1721,Jcabi_github,jcabi-github,,73,c69b0f2cc15dd6dc9fa70be77c88e5be3935595e,9a8a581edc72e03cf3e9915adb9de23182950eb6,815,https://github.com/jcabi/jcabi-github/pull/815,0,0
1722,Jcabi_github,jcabi-github,,74,b7f3f63796f56ab04b590d0fc74fe64d1fb6a524,e72b9847a0b6ff71033ae8af7e9814e6269e7210,895,https://github.com/jcabi/jcabi-github/issues/895,0,0
1723,Jcabi_github,jcabi-github,,75,b4d0d5da2dd3e623145813f66fc8bab492a48562,7648c7a4830a45a80f88ffd7d9afc102da12bdb9,94,https://github.com/jcabi/jcabi-github/issues/94,0,0
1724,Jcabi_github,jcabi-github,,76,6c261ad05546a8cc7e47ddd95c11e1f51ad36b32,6772bd14259a2d9ca877a2513145b2fdf9cf0c2e,965,https://github.com/jcabi/jcabi-github/issues/965,0,0
1725,Jcabi_github,jcabi-github,,77,dad90e738ccc32361481edb44aade573b52d5eed,cb7a58d2cca083bd164dd0b1116bb88f70ddfc13,952,https://github.com/jcabi/jcabi-github/issues/952,0,0
1726,Jcabi_github,jcabi-github,,78,9d418c84ac4f59a678bcb2aacda1e6ed358d22f1,5212bec0ddd18f786c636990123f0e0bb8f30b84,1323,https://github.com/jcabi/jcabi-github/issues/1323,0,0
1727,Jcabi_github,jcabi-github,,79,9298f3636c540a9785001263527979814e260710,0ce5fdedb640db3a77527e6f2a803f9cf78d2671,1366,https://github.com/jcabi/jcabi-github/issues/1366,0,0
1728,Jcabi_github,jcabi-github,,80,1e903e59a027304a2c8270182a7f5c0687fc3d25,d38e0055d557e23b6045ddff406a10dc844add15,1375,https://github.com/jcabi/jcabi-github/issues/1375,0,0
1729,Jcabi_github,jcabi-github,,81,1e903e59a027304a2c8270182a7f5c0687fc3d25,50e38acf8bc2202c464ec05e0e914b20afcd1d1a,1389,https://github.com/jcabi/jcabi-github/pull/1389,0,1
1730,Jcabi_github,jcabi-github,,82,dfe7f7cf3d5bfc6318ff2b284e9f04c66afe32cd,6ae914164a1fedc6093ac2458bea070f81c73e54,1418,https://github.com/jcabi/jcabi-github/issues/1418,0,0
1731,Podam,podam,,1,8603fca1b30246e5057547cbbc94c002792d95d0,0d7db70af839ee4ed8bcd4da7041fc2d1491f022,unknown,unknown,0,0
1732,Sansorm,SansOrm,,1,16d9aa4b8fb20b9426a3c89355345739db8691f1,671b9a5bd84694bbe02a2e7b722b7b34de2cd418,12,https://github.com/brettwooldridge/SansOrm/pull/12,0,0
1733,Sansorm,SansOrm,,2,23f3f0ba061920e5e37d963fde97cad9fcc48509,1e7049ced55f01b3f9c17a962162d5018a756bfb,15,https://github.com/brettwooldridge/SansOrm/pull/15,0,0
1734,Sansorm,SansOrm,,3,9ffe04fc1c96b399f085e0e4698c877acc9acac3,d8492ff5c2ed8834177f8a7dc9205b220d59df9a,6,https://github.com/brettwooldridge/SansOrm/pull/6,0,0
1735,Sansorm,SansOrm,,4,c7634fbb99a75d16a1c4642b65c8f35de80e9a8d,2f3f46f76c6d5bf1f9a2f6789adf97882a35fd89,16,https://github.com/brettwooldridge/SansOrm/pull/16,0,0
1736,Sansorm,SansOrm,,5,4e91ac77aa5ddc4cb703eb1bded28018ec4f5097,d4f1a6673b2686d005e079cbf731ec3710886d8f,20,https://github.com/brettwooldridge/SansOrm/pull/20,0,0
1737,Sansorm,SansOrm,,6,42f37637fc5302b4964c2aec175be3ede197cf15,1d203160e79817c2d05c375cdf44c13a00b12076,22,https://github.com/brettwooldridge/SansOrm/issues/22,0,0
1738,Sansorm,SansOrm,,7,cc5b6f98fdba83805e1c19173eeb57d3974a9286,efa96af07ff523db0728f1d017ab23f6fc5b82c5,24,https://github.com/brettwooldridge/SansOrm/pull/24,0,0
1739,Transmittable_thread_local,transmittable-thread-local,,1,8dbbbeb00ff9dce7fde0e08842d907c40d200a67,369eb23fd0b9bf28361526ba4df2ffdbf811e2ff,36,https://github.com/alibaba/transmittable-thread-local/issues/36,0,0
1740,Transmittable_thread_local,transmittable-thread-local,,2,8845c164bbbe54bba9d85698e379f4b025d04e5a,acc0b3c0be6f2cdafdc7611b7b2ab977a10aeb2a,38,https://github.com/alibaba/transmittable-thread-local/issues/38,0,0
1741,Transmittable_thread_local,transmittable-thread-local,,3,28b7a8858bd057ce8cf51602fd13e1c24f36c9f5,e5d5b73a949b4f3af3cbee3cd05fed17fc2f8f4f,54,https://github.com/alibaba/transmittable-thread-local/issues/54,0,0
1742,Transmittable_thread_local,transmittable-thread-local,,4,acc0b3c0be6f2cdafdc7611b7b2ab977a10aeb2a,8845c164bbbe54bba9d85698e379f4b025d04e5a,unknown,unknown,0,0
1743,Jchronic,jchronic,,1,2c0e869d4c84141814f46af555dfab7c81255c30,90143a66460c006986d6f6f61c9d41d0aba5b309,9,https://github.com/samtingleff/jchronic/pull/9,0,0
1744,Netconf_java,netconf-java,,1,2d96b82a67feeabdcb930ae68b6148f1f2a04dc8,cf7e677116214f804e86455b53756d1f16b0904a,38,https://github.com/Juniper/netconf-java/pull/38,0,0
1745,Xades4j,xades4j,,1,a6ba0f08195b3d2f79575a404af111189ecf38e7,02f0dde7d4ba81fc0224cdb2488c4e817855d165,135,https://github.com/luisgoncalves/xades4j/issues/135,0,0
1746,Xades4j,xades4j,,2,8707a45454fff25a136c6d39202210aa811fe656,195d2c273a880ce71d753e4785427f1e7e5e7ca1,152,https://github.com/luisgoncalves/xades4j/pull/152,0,0
1747,Xades4j,xades4j,,3,764cdc7c1742c2edd5bdf443f811d24801133765,e46aed92178e1775ad16ffb2677947f605c32c67,74,https://github.com/luisgoncalves/xades4j/issues/74,0,0
1748,Xades4j,xades4j,,4,7ba2a1879e75b5310019a320e7f0605d515bb382,9fcc76beaf33e75f447b248fc744fd6304d13357,199,https://github.com/luisgoncalves/xades4j/pull/199,0,0
1749,Spatial4j,spatial4j,,1,6a4382895a5cf181fb49738791859a3ae166d0bc,63b318368ce7eca0e090af64cd49d134c8619c29,175,https://github.com/locationtech/spatial4j/issues/175,0,0
1750,Spatial4j,spatial4j,,2,84d8294e15eda14ea9826c5ee56a574c15b0b19a,7cea4115fd105c7d31aacbfad31d4f88106960b3,150,https://github.com/locationtech/spatial4j/issues/150,0,0
1751,Spatial4j,spatial4j,,3,5d8bac2836a90f8daf246d621f26b92c89d36546,6a4382895a5cf181fb49738791859a3ae166d0bc,183,https://github.com/locationtech/spatial4j/pull/183,0,0
1752,Spatial4j,spatial4j,,4,2435128d4ea0e576c6bc3b62ad637095b22a8449,ee3972390dd1990fb661f2f2946fc2a08c5cb630,194,https://github.com/locationtech/spatial4j/pull/194,0,0
1753,Iciql,iciql,,1,c4c87e4ce044d84d5f2c4e7fa8709e5d699edf8f,13b08bb1e5a955650289c1c2d548883bfeac0de9,15,https://github.com/gitblit/iciql/issues/15,0,0
1754,Iciql,iciql,,2,27979f07905dbf95b478a48babc99643d71bfdec,2523ad5454716a9e08f0d3220a92760aa50773e2,21,https://github.com/gitblit/iciql/issues/21,0,0
1755,Metrics_opentsdb,metrics-opentsdb,,1,bf240945cdbeda4a630c62deafda6dbec4025ad4,8f35488d70b0f28ee50996bccb11269e9636969d,5,https://github.com/sps/metrics-opentsdb/pull/5,0,0
1756,Metrics_opentsdb,metrics-opentsdb,,2,8f35488d70b0f28ee50996bccb11269e9636969d,bbce49846241e5c2a75e0c199fb3cd29165589ac,6,https://github.com/sps/metrics-opentsdb/pull/6,0,0
1757,Spring_context_support,spring-context-support,,2,256c78a640d72a80cc8537592eec8f69d71478be,43d6c786f77d1750aa2ee727eb55b0aa9027240b,22,https://github.com/alibaba/spring-context-support/issues/22,0,0
1758,Jmimemagic,jmimemagic,,1,7c0d1b1e7db2e49c40c7fb09ad53467b78d58929,646d8248188646b2bb8fa4d5bc031e1460f8624e,15,https://github.com/arimus/jmimemagic/pull/15,0,0
1759,Markedj,markedj,,1,3295e4ac0e2afd690d37d734b73e240a03330500,a80260f607e886b659791a989e2c10c75c3292a2,5,https://github.com/gitbucket/markedj/issues/5,0,0
1760,Markedj,markedj,,2,794b4676415e5c2c4c81e3d53fde35b9386a322e,b9155beb99fe549b730af27e309723dc34a24e59,8,https://github.com/gitbucket/markedj/issues/8,0,0
1761,Markedj,markedj,,3,ea74b4ba175cf6f0fa7a060f1445550d791ee181,44b009df3ff688d989eb6bfeb95352830a3c441f,14,https://github.com/gitbucket/markedj/issues/14,0,0
1762,Markedj,markedj,,4,8aeeb720665de8b2a2e43748b486a89d61977774,31ee911dc3ea6b934777f1c3c8ee01891e863dd4,1,https://github.com/gitbucket/markedj/issues/1,0,0
1763,Markedj,markedj,,5,6c0969afb4de4409327de367ae8bc7f4e7b632a5,6e6fe8d19ca826834c72e517f32c7e9e21587d5c,18,https://github.com/gitbucket/markedj/pull/18,0,0
1764,Markedj,markedj,,6,0a8c1f57302b4e0b16f19ebcc5ac493794b24b1c,c11813db2c87629e0b05eef34ee7f245766877a5,20,https://github.com/gitbucket/markedj/issues/20,0,0
1765,Markedj,markedj,,7,d6a51457cb5d616075da8ca02d27ec6ddc0b30e1,fc1018d5b7736eff9b345c53b391daec2ad2ec6b,unknown,unknown,0,0
1766,Markedj,markedj,,8,904f6242378df165f70c73bc838977b386580954,d25e152460272696636d5372d8dc1db6b148329b,2,https://github.com/gitbucket/markedj/issues/2,0,0
1767,Markedj,markedj,,9,0a9ce5f03b31ba3142b133ec6b374704e99055bf,839d2bfdbda7aa369a0f7033fa9b03b85612c637,3,https://github.com/gitbucket/markedj/issues/3,0,0
1768,Markedj,markedj,,10,9902aa78a26149b9d841557bea6e2325593ec1c3,f7f0b14e7a526ee83ccd29a04d8e80a172d4457e,6,https://github.com/gitbucket/markedj/issues/6,0,0
1769,Markedj,markedj,,11,043083914592670b9937555949f413bd421ee623,b3332a2440be71d9ffa3f8caddd98ae601982a77,7,https://github.com/gitbucket/markedj/pull/7,0,0
1770,Markedj,markedj,,12,edbb8ea68d39afc30f8966347d29894e13d1b9c9,ef71a10ce9ec1e19f3ea9352423f848bc466bd35,9,https://github.com/gitbucket/markedj/pull/9,0,0
1771,Markedj,markedj,,13,ef71a10ce9ec1e19f3ea9352423f848bc466bd35,a11c691c57e3abb0c6d63de2491773b361ac58c5,10,https://github.com/gitbucket/markedj/pull/10,0,0
1772,Markedj,markedj,,14,e739d7c335e32e5d3b15baf11307e93fcd3231b8,96f74fa03e7e18c52908517114734885a6ff6208,15,https://github.com/gitbucket/markedj/issues/15,0,0
1773,Markedj,markedj,,15,aa3b804e842a5b2a5e0fae7d914cfe7a4d6c95ae,7dbd252f1ab5d31a600c981f638705e86886b7ad,14,https://github.com/gitbucket/markedj/issues/14,0,0
1774,Markedj,markedj,,16,7dbd252f1ab5d31a600c981f638705e86886b7ad,e706c4846ea458903d8d403938d4897e4b293c9e,14,https://github.com/gitbucket/markedj/issues/14,0,0
1775,Markedj,markedj,,17,446df963efc9d8e4d2d67b4dd393a14f1c39766a,f6bf339e3f691ca6ef17199335b8ce8088d4e416,19,https://github.com/gitbucket/markedj/issues/19,0,0
1776,Sonartsplugin,SonarTsPlugin,,1,31bc8898c62934ce389746eb85db4509bdd4bad7,922ccf0ce7597ce419fe208e67078b4ed7a0d047,102,https://github.com/Pablissimo/SonarTsPlugin/pull/102,0,0
1777,Sonartsplugin,SonarTsPlugin,,2,21d9b0475245399448d185e17904ba7021dc0a48,106f19aa80e07eadd00058408025097f9cf2a049,114,https://github.com/Pablissimo/SonarTsPlugin/issues/114,0,0
1778,Sonartsplugin,SonarTsPlugin,,3,b34e86afa7ff0337e8ab8e847b18fd754a9e326e,34df3ccb699e3fa73a552e08d4f1dff76ad05d24,unknown,unknown,0,0
1779,Sonartsplugin,SonarTsPlugin,,4,31c4601ab57d55c04c4ae1b716a765638c11f82c,ea2b2c48b3a3599771597f460d3b3b23bc3b02d5,unknown,unknown,0,0
1780,Sonartsplugin,SonarTsPlugin,,5,12c5c39198e7aef2297c014b08db33ffe6113a65,45edf463dbf2be18b6ae792e9b6447a495dd91c9,15,https://github.com/Pablissimo/SonarTsPlugin/pull/15,0,0
1781,Sonartsplugin,SonarTsPlugin,,6,35918a9bd3289dee11e2402f753402ed67a9eb9b,0daa50c8012c6faaea3af93b86fa52292e53add5,74,https://github.com/Pablissimo/SonarTsPlugin/issues/74,0,0
1782,Sonartsplugin,SonarTsPlugin,,7,0daa50c8012c6faaea3af93b86fa52292e53add5,7722e7a1940a2ca9182fc3cc5195aeff75e5d106,48,https://github.com/Pablissimo/SonarTsPlugin/issues/48,0,0
1783,Sonartsplugin,SonarTsPlugin,,8,99b61e839f340f8094376f089cb13e0815092880,6a86fcb79d07ddc933e8adabd1d16a58298c8835,100,https://github.com/Pablissimo/SonarTsPlugin/pull/100,0,0
1784,Sonartsplugin,SonarTsPlugin,,9,99b61e839f340f8094376f089cb13e0815092880,cc5572ea740c7d5deb6c1ac6c02567e48f5d9f41,100,https://github.com/Pablissimo/SonarTsPlugin/pull/100,0,1
1785,Sonartsplugin,SonarTsPlugin,,10,0b43b748bd2261af0488a5aa5bfafc7190d5ca31,62d7405dc9eb819baf9d45e414d589527ec458de,171,https://github.com/Pablissimo/SonarTsPlugin/pull/171,0,0
1786,Aws_maven,aws-maven,,1,7b06826d9d88baab502010d7bcfd8a9365505278,7a9b3d627bea2e226ea22e9665f86fa3272720c9,14,https://github.com/spring-attic/aws-maven/issues/14,0,0
1787,Snomed_owl_toolkit,snomed-owl-toolkit,,1,2714b1b61b24cb8b43eca2e6e05e82e0bd567f0e,ae89fe8ebe0edc6de85f7718b9bb74160c9fdacf,61,https://github.com/IHTSDO/snomed-owl-toolkit/issues/61,0,0
1788,Snomed_owl_toolkit,snomed-owl-toolkit,,2,2714b1b61b24cb8b43eca2e6e05e82e0bd567f0e,5dea831ef2eab5c6f3778b9abbf20938460a5a3e,62,https://github.com/IHTSDO/snomed-owl-toolkit/pull/62,0,1
1789,Weak_lock_free,weak-lock-free,,1,be14c11c1f318f6a0a0dd154be9bf05349f0d334,e4195ac9faa33f121091a3c1b494d16fd411aac1,1,https://github.com/raphw/weak-lock-free/pull/1,0,0
1790,Proj4J,proj4j,,1,ae6e1f3c09ec1604ac5c11ed2e5cacb10b2be944,5bfde692c31ac5c0cce5e224a47490074f65a2b2,14,https://github.com/locationtech/proj4j/pull/14,0,0
1791,Proj4J,proj4j,,2,5ba8168a5e0346b79e5f7d2fd2bc25a68fba0670,96a1fab3e82ec949575b39c1d465e65bd7f4e1f8,55,https://github.com/locationtech/proj4j/pull/55,0,0
1792,Proj4J,proj4j,,3,40c349bced74135c1e33b49cf3a4fa40b4ccfb88,7100c004e93b3655d2f65ac2dd53a14420d1f4d8,64,https://github.com/locationtech/proj4j/pull/64,0,0
1793,Proj4J,proj4j,,4,8841a68f88340fef95641fde765deb9893f5404c,aa7f3b002104db17f53894a105e973e8e10ab47d,6,https://github.com/locationtech/proj4j/pull/6,0,0
1794,Proj4J,proj4j,,5,6d5403ed0c01b94b62538f27d548c2b3b4291133,16c9d3da5e75723825a5e3bc33dbfabfd15e9d91,45,https://github.com/locationtech/proj4j/pull/45,0,0
1795,Proj4J,proj4j,,6,c7d08b7edecbad038837a49993aa0a0d11515e62,440f3e889b74bc4e5b458611a5f100886a3f0d87,71,https://github.com/locationtech/proj4j/pull/71,0,0
1796,Proj4J,proj4j,,7,f5a026edb57f79b88d6d3887b35f6417c4990c75,21c21b12756e9978c71a6ff899047c739c4faa96,72,https://github.com/locationtech/proj4j/pull/72,0,0
